kind	class	method	param	index	uri	reason	annotation	rootClass	rootMethod
FIELD	com.github.benmanes.caffeine.cache.PDWRMS	null	nextInAccessOrder	null	/home/nima/Developer/nullness-benchmarks/caffeine/caffeine/build/generated-sources/com/github/benmanes/caffeine/cache/PDWRMS.java	METHOD_NO_INIT	nullable	com.github.benmanes.caffeine.cache.PDWRMS	null
FIELD	com.github.benmanes.caffeine.cache.PDWRMS	null	previousInAccessOrder	null	/home/nima/Developer/nullness-benchmarks/caffeine/caffeine/build/generated-sources/com/github/benmanes/caffeine/cache/PDWRMS.java	METHOD_NO_INIT	nullable	com.github.benmanes.caffeine.cache.PDWRMS	null
FIELD	com.github.benmanes.caffeine.cache.PDWRMS	null	nextInAccessOrder	null	/home/nima/Developer/nullness-benchmarks/caffeine/caffeine/build/generated-sources/com/github/benmanes/caffeine/cache/PDWRMS.java	METHOD_NO_INIT	nullable	com.github.benmanes.caffeine.cache.PDWRMS	null
PARAMETER	com.github.benmanes.caffeine.cache.PDWRMS	setPreviousInAccessOrder(com.github.benmanes.caffeine.cache.Node)	previousInAccessOrder	0	/home/nima/Developer/nullness-benchmarks/caffeine/caffeine/build/generated-sources/com/github/benmanes/caffeine/cache/PDWRMS.java	WRONG_OVERRIDE_PARAM	nullable	com.github.benmanes.caffeine.cache.PDWRMS	setPreviousInAccessOrder(com.github.benmanes.caffeine.cache.Node)
PARAMETER	com.github.benmanes.caffeine.cache.PDWRMS	setNextInAccessOrder(com.github.benmanes.caffeine.cache.Node)	nextInAccessOrder	0	/home/nima/Developer/nullness-benchmarks/caffeine/caffeine/build/generated-sources/com/github/benmanes/caffeine/cache/PDWRMS.java	WRONG_OVERRIDE_PARAM	nullable	com.github.benmanes.caffeine.cache.PDWRMS	setNextInAccessOrder(com.github.benmanes.caffeine.cache.Node)
FIELD	com.github.benmanes.caffeine.cache.FDWMW	null	previousInAccessOrder	null	/home/nima/Developer/nullness-benchmarks/caffeine/caffeine/build/generated-sources/com/github/benmanes/caffeine/cache/FDWMW.java	METHOD_NO_INIT	nullable	com.github.benmanes.caffeine.cache.FDWMW	null
FIELD	com.github.benmanes.caffeine.cache.FDWMW	null	nextInAccessOrder	null	/home/nima/Developer/nullness-benchmarks/caffeine/caffeine/build/generated-sources/com/github/benmanes/caffeine/cache/FDWMW.java	METHOD_NO_INIT	nullable	com.github.benmanes.caffeine.cache.FDWMW	null
FIELD	com.github.benmanes.caffeine.cache.FDWMW	null	previousInAccessOrder	null	/home/nima/Developer/nullness-benchmarks/caffeine/caffeine/build/generated-sources/com/github/benmanes/caffeine/cache/FDWMW.java	METHOD_NO_INIT	nullable	com.github.benmanes.caffeine.cache.FDWMW	null
FIELD	com.github.benmanes.caffeine.cache.FDWMW	null	nextInAccessOrder	null	/home/nima/Developer/nullness-benchmarks/caffeine/caffeine/build/generated-sources/com/github/benmanes/caffeine/cache/FDWMW.java	METHOD_NO_INIT	nullable	com.github.benmanes.caffeine.cache.FDWMW	null
FIELD	com.github.benmanes.caffeine.cache.FDWMW	null	previousInAccessOrder	null	/home/nima/Developer/nullness-benchmarks/caffeine/caffeine/build/generated-sources/com/github/benmanes/caffeine/cache/FDWMW.java	METHOD_NO_INIT	nullable	com.github.benmanes.caffeine.cache.FDWMW	null
FIELD	com.github.benmanes.caffeine.cache.FDWMW	null	nextInAccessOrder	null	/home/nima/Developer/nullness-benchmarks/caffeine/caffeine/build/generated-sources/com/github/benmanes/caffeine/cache/FDWMW.java	METHOD_NO_INIT	nullable	com.github.benmanes.caffeine.cache.FDWMW	null
PARAMETER	com.github.benmanes.caffeine.cache.FDWMW	setPreviousInAccessOrder(com.github.benmanes.caffeine.cache.Node)	previousInAccessOrder	0	/home/nima/Developer/nullness-benchmarks/caffeine/caffeine/build/generated-sources/com/github/benmanes/caffeine/cache/FDWMW.java	WRONG_OVERRIDE_PARAM	nullable	com.github.benmanes.caffeine.cache.FDWMW	setPreviousInAccessOrder(com.github.benmanes.caffeine.cache.Node)
PARAMETER	com.github.benmanes.caffeine.cache.FDWMW	setNextInAccessOrder(com.github.benmanes.caffeine.cache.Node)	nextInAccessOrder	0	/home/nima/Developer/nullness-benchmarks/caffeine/caffeine/build/generated-sources/com/github/benmanes/caffeine/cache/FDWMW.java	WRONG_OVERRIDE_PARAM	nullable	com.github.benmanes.caffeine.cache.FDWMW	setNextInAccessOrder(com.github.benmanes.caffeine.cache.Node)
FIELD	com.github.benmanes.caffeine.cache.PWRMS	null	previousInAccessOrder	null	/home/nima/Developer/nullness-benchmarks/caffeine/caffeine/build/generated-sources/com/github/benmanes/caffeine/cache/PWRMS.java	METHOD_NO_INIT	nullable	com.github.benmanes.caffeine.cache.PWRMS	null
FIELD	com.github.benmanes.caffeine.cache.PWRMS	null	nextInAccessOrder	null	/home/nima/Developer/nullness-benchmarks/caffeine/caffeine/build/generated-sources/com/github/benmanes/caffeine/cache/PWRMS.java	METHOD_NO_INIT	nullable	com.github.benmanes.caffeine.cache.PWRMS	null
FIELD	com.github.benmanes.caffeine.cache.PWRMS	null	previousInAccessOrder	null	/home/nima/Developer/nullness-benchmarks/caffeine/caffeine/build/generated-sources/com/github/benmanes/caffeine/cache/PWRMS.java	METHOD_NO_INIT	nullable	com.github.benmanes.caffeine.cache.PWRMS	null
FIELD	com.github.benmanes.caffeine.cache.PWRMS	null	nextInAccessOrder	null	/home/nima/Developer/nullness-benchmarks/caffeine/caffeine/build/generated-sources/com/github/benmanes/caffeine/cache/PWRMS.java	METHOD_NO_INIT	nullable	com.github.benmanes.caffeine.cache.PWRMS	null
FIELD	com.github.benmanes.caffeine.cache.PWRMS	null	previousInAccessOrder	null	/home/nima/Developer/nullness-benchmarks/caffeine/caffeine/build/generated-sources/com/github/benmanes/caffeine/cache/PWRMS.java	METHOD_NO_INIT	nullable	com.github.benmanes.caffeine.cache.PWRMS	null
FIELD	com.github.benmanes.caffeine.cache.PWRMS	null	nextInAccessOrder	null	/home/nima/Developer/nullness-benchmarks/caffeine/caffeine/build/generated-sources/com/github/benmanes/caffeine/cache/PWRMS.java	METHOD_NO_INIT	nullable	com.github.benmanes.caffeine.cache.PWRMS	null
PARAMETER	com.github.benmanes.caffeine.cache.PWRMS	setPreviousInAccessOrder(com.github.benmanes.caffeine.cache.Node)	previousInAccessOrder	0	/home/nima/Developer/nullness-benchmarks/caffeine/caffeine/build/generated-sources/com/github/benmanes/caffeine/cache/PWRMS.java	WRONG_OVERRIDE_PARAM	nullable	com.github.benmanes.caffeine.cache.PWRMS	setPreviousInAccessOrder(com.github.benmanes.caffeine.cache.Node)
PARAMETER	com.github.benmanes.caffeine.cache.PWRMS	setNextInAccessOrder(com.github.benmanes.caffeine.cache.Node)	nextInAccessOrder	0	/home/nima/Developer/nullness-benchmarks/caffeine/caffeine/build/generated-sources/com/github/benmanes/caffeine/cache/PWRMS.java	WRONG_OVERRIDE_PARAM	nullable	com.github.benmanes.caffeine.cache.PWRMS	setNextInAccessOrder(com.github.benmanes.caffeine.cache.Node)
FIELD	com.github.benmanes.caffeine.cache.FWRMW	null	previousInAccessOrder	null	/home/nima/Developer/nullness-benchmarks/caffeine/caffeine/build/generated-sources/com/github/benmanes/caffeine/cache/FWRMW.java	METHOD_NO_INIT	nullable	com.github.benmanes.caffeine.cache.FWRMW	null
FIELD	com.github.benmanes.caffeine.cache.FWRMW	null	nextInAccessOrder	null	/home/nima/Developer/nullness-benchmarks/caffeine/caffeine/build/generated-sources/com/github/benmanes/caffeine/cache/FWRMW.java	METHOD_NO_INIT	nullable	com.github.benmanes.caffeine.cache.FWRMW	null
FIELD	com.github.benmanes.caffeine.cache.FWRMW	null	previousInAccessOrder	null	/home/nima/Developer/nullness-benchmarks/caffeine/caffeine/build/generated-sources/com/github/benmanes/caffeine/cache/FWRMW.java	METHOD_NO_INIT	nullable	com.github.benmanes.caffeine.cache.FWRMW	null
FIELD	com.github.benmanes.caffeine.cache.FWRMW	null	nextInAccessOrder	null	/home/nima/Developer/nullness-benchmarks/caffeine/caffeine/build/generated-sources/com/github/benmanes/caffeine/cache/FWRMW.java	METHOD_NO_INIT	nullable	com.github.benmanes.caffeine.cache.FWRMW	null
FIELD	com.github.benmanes.caffeine.cache.FWRMW	null	previousInAccessOrder	null	/home/nima/Developer/nullness-benchmarks/caffeine/caffeine/build/generated-sources/com/github/benmanes/caffeine/cache/FWRMW.java	METHOD_NO_INIT	nullable	com.github.benmanes.caffeine.cache.FWRMW	null
FIELD	com.github.benmanes.caffeine.cache.FWRMW	null	nextInAccessOrder	null	/home/nima/Developer/nullness-benchmarks/caffeine/caffeine/build/generated-sources/com/github/benmanes/caffeine/cache/FWRMW.java	METHOD_NO_INIT	nullable	com.github.benmanes.caffeine.cache.FWRMW	null
PARAMETER	com.github.benmanes.caffeine.cache.FWRMW	setPreviousInAccessOrder(com.github.benmanes.caffeine.cache.Node)	previousInAccessOrder	0	/home/nima/Developer/nullness-benchmarks/caffeine/caffeine/build/generated-sources/com/github/benmanes/caffeine/cache/FWRMW.java	WRONG_OVERRIDE_PARAM	nullable	com.github.benmanes.caffeine.cache.FWRMW	setPreviousInAccessOrder(com.github.benmanes.caffeine.cache.Node)
PARAMETER	com.github.benmanes.caffeine.cache.FWRMW	setNextInAccessOrder(com.github.benmanes.caffeine.cache.Node)	nextInAccessOrder	0	/home/nima/Developer/nullness-benchmarks/caffeine/caffeine/build/generated-sources/com/github/benmanes/caffeine/cache/FWRMW.java	WRONG_OVERRIDE_PARAM	nullable	com.github.benmanes.caffeine.cache.FWRMW	setNextInAccessOrder(com.github.benmanes.caffeine.cache.Node)
FIELD	com.github.benmanes.caffeine.cache.FWMS	null	previousInAccessOrder	null	/home/nima/Developer/nullness-benchmarks/caffeine/caffeine/build/generated-sources/com/github/benmanes/caffeine/cache/FWMS.java	METHOD_NO_INIT	nullable	com.github.benmanes.caffeine.cache.FWMS	null
FIELD	com.github.benmanes.caffeine.cache.FWMS	null	nextInAccessOrder	null	/home/nima/Developer/nullness-benchmarks/caffeine/caffeine/build/generated-sources/com/github/benmanes/caffeine/cache/FWMS.java	METHOD_NO_INIT	nullable	com.github.benmanes.caffeine.cache.FWMS	null
FIELD	com.github.benmanes.caffeine.cache.FWMS	null	previousInAccessOrder	null	/home/nima/Developer/nullness-benchmarks/caffeine/caffeine/build/generated-sources/com/github/benmanes/caffeine/cache/FWMS.java	METHOD_NO_INIT	nullable	com.github.benmanes.caffeine.cache.FWMS	null
FIELD	com.github.benmanes.caffeine.cache.FWMS	null	nextInAccessOrder	null	/home/nima/Developer/nullness-benchmarks/caffeine/caffeine/build/generated-sources/com/github/benmanes/caffeine/cache/FWMS.java	METHOD_NO_INIT	nullable	com.github.benmanes.caffeine.cache.FWMS	null
FIELD	com.github.benmanes.caffeine.cache.FWMS	null	previousInAccessOrder	null	/home/nima/Developer/nullness-benchmarks/caffeine/caffeine/build/generated-sources/com/github/benmanes/caffeine/cache/FWMS.java	METHOD_NO_INIT	nullable	com.github.benmanes.caffeine.cache.FWMS	null
FIELD	com.github.benmanes.caffeine.cache.FWMS	null	nextInAccessOrder	null	/home/nima/Developer/nullness-benchmarks/caffeine/caffeine/build/generated-sources/com/github/benmanes/caffeine/cache/FWMS.java	METHOD_NO_INIT	nullable	com.github.benmanes.caffeine.cache.FWMS	null
PARAMETER	com.github.benmanes.caffeine.cache.FWMS	setPreviousInAccessOrder(com.github.benmanes.caffeine.cache.Node)	previousInAccessOrder	0	/home/nima/Developer/nullness-benchmarks/caffeine/caffeine/build/generated-sources/com/github/benmanes/caffeine/cache/FWMS.java	WRONG_OVERRIDE_PARAM	nullable	com.github.benmanes.caffeine.cache.FWMS	setPreviousInAccessOrder(com.github.benmanes.caffeine.cache.Node)
PARAMETER	com.github.benmanes.caffeine.cache.FWMS	setNextInAccessOrder(com.github.benmanes.caffeine.cache.Node)	nextInAccessOrder	0	/home/nima/Developer/nullness-benchmarks/caffeine/caffeine/build/generated-sources/com/github/benmanes/caffeine/cache/FWMS.java	WRONG_OVERRIDE_PARAM	nullable	com.github.benmanes.caffeine.cache.FWMS	setNextInAccessOrder(com.github.benmanes.caffeine.cache.Node)
FIELD	com.github.benmanes.caffeine.cache.FWRMS	null	previousInAccessOrder	null	/home/nima/Developer/nullness-benchmarks/caffeine/caffeine/build/generated-sources/com/github/benmanes/caffeine/cache/FWRMS.java	METHOD_NO_INIT	nullable	com.github.benmanes.caffeine.cache.FWRMS	null
FIELD	com.github.benmanes.caffeine.cache.FWRMS	null	nextInAccessOrder	null	/home/nima/Developer/nullness-benchmarks/caffeine/caffeine/build/generated-sources/com/github/benmanes/caffeine/cache/FWRMS.java	METHOD_NO_INIT	nullable	com.github.benmanes.caffeine.cache.FWRMS	null
FIELD	com.github.benmanes.caffeine.cache.FWRMS	null	previousInAccessOrder	null	/home/nima/Developer/nullness-benchmarks/caffeine/caffeine/build/generated-sources/com/github/benmanes/caffeine/cache/FWRMS.java	METHOD_NO_INIT	nullable	com.github.benmanes.caffeine.cache.FWRMS	null
FIELD	com.github.benmanes.caffeine.cache.FWRMS	null	nextInAccessOrder	null	/home/nima/Developer/nullness-benchmarks/caffeine/caffeine/build/generated-sources/com/github/benmanes/caffeine/cache/FWRMS.java	METHOD_NO_INIT	nullable	com.github.benmanes.caffeine.cache.FWRMS	null
FIELD	com.github.benmanes.caffeine.cache.FWRMS	null	previousInAccessOrder	null	/home/nima/Developer/nullness-benchmarks/caffeine/caffeine/build/generated-sources/com/github/benmanes/caffeine/cache/FWRMS.java	METHOD_NO_INIT	nullable	com.github.benmanes.caffeine.cache.FWRMS	null
FIELD	com.github.benmanes.caffeine.cache.FWRMS	null	nextInAccessOrder	null	/home/nima/Developer/nullness-benchmarks/caffeine/caffeine/build/generated-sources/com/github/benmanes/caffeine/cache/FWRMS.java	METHOD_NO_INIT	nullable	com.github.benmanes.caffeine.cache.FWRMS	null
PARAMETER	com.github.benmanes.caffeine.cache.FWRMS	setPreviousInAccessOrder(com.github.benmanes.caffeine.cache.Node)	previousInAccessOrder	0	/home/nima/Developer/nullness-benchmarks/caffeine/caffeine/build/generated-sources/com/github/benmanes/caffeine/cache/FWRMS.java	WRONG_OVERRIDE_PARAM	nullable	com.github.benmanes.caffeine.cache.FWRMS	setPreviousInAccessOrder(com.github.benmanes.caffeine.cache.Node)
PARAMETER	com.github.benmanes.caffeine.cache.FWRMS	setNextInAccessOrder(com.github.benmanes.caffeine.cache.Node)	nextInAccessOrder	0	/home/nima/Developer/nullness-benchmarks/caffeine/caffeine/build/generated-sources/com/github/benmanes/caffeine/cache/FWRMS.java	WRONG_OVERRIDE_PARAM	nullable	com.github.benmanes.caffeine.cache.FWRMS	setNextInAccessOrder(com.github.benmanes.caffeine.cache.Node)
FIELD	com.github.benmanes.caffeine.cache.FWWMW	null	previousInAccessOrder	null	/home/nima/Developer/nullness-benchmarks/caffeine/caffeine/build/generated-sources/com/github/benmanes/caffeine/cache/FWWMW.java	METHOD_NO_INIT	nullable	com.github.benmanes.caffeine.cache.FWWMW	null
FIELD	com.github.benmanes.caffeine.cache.FWWMW	null	nextInAccessOrder	null	/home/nima/Developer/nullness-benchmarks/caffeine/caffeine/build/generated-sources/com/github/benmanes/caffeine/cache/FWWMW.java	METHOD_NO_INIT	nullable	com.github.benmanes.caffeine.cache.FWWMW	null
FIELD	com.github.benmanes.caffeine.cache.FWWMW	null	previousInAccessOrder	null	/home/nima/Developer/nullness-benchmarks/caffeine/caffeine/build/generated-sources/com/github/benmanes/caffeine/cache/FWWMW.java	METHOD_NO_INIT	nullable	com.github.benmanes.caffeine.cache.FWWMW	null
FIELD	com.github.benmanes.caffeine.cache.FWWMW	null	nextInAccessOrder	null	/home/nima/Developer/nullness-benchmarks/caffeine/caffeine/build/generated-sources/com/github/benmanes/caffeine/cache/FWWMW.java	METHOD_NO_INIT	nullable	com.github.benmanes.caffeine.cache.FWWMW	null
FIELD	com.github.benmanes.caffeine.cache.FWWMW	null	previousInAccessOrder	null	/home/nima/Developer/nullness-benchmarks/caffeine/caffeine/build/generated-sources/com/github/benmanes/caffeine/cache/FWWMW.java	METHOD_NO_INIT	nullable	com.github.benmanes.caffeine.cache.FWWMW	null
FIELD	com.github.benmanes.caffeine.cache.FWWMW	null	nextInAccessOrder	null	/home/nima/Developer/nullness-benchmarks/caffeine/caffeine/build/generated-sources/com/github/benmanes/caffeine/cache/FWWMW.java	METHOD_NO_INIT	nullable	com.github.benmanes.caffeine.cache.FWWMW	null
PARAMETER	com.github.benmanes.caffeine.cache.FWWMW	setPreviousInAccessOrder(com.github.benmanes.caffeine.cache.Node)	previousInAccessOrder	0	/home/nima/Developer/nullness-benchmarks/caffeine/caffeine/build/generated-sources/com/github/benmanes/caffeine/cache/FWWMW.java	WRONG_OVERRIDE_PARAM	nullable	com.github.benmanes.caffeine.cache.FWWMW	setPreviousInAccessOrder(com.github.benmanes.caffeine.cache.Node)
PARAMETER	com.github.benmanes.caffeine.cache.FWWMW	setNextInAccessOrder(com.github.benmanes.caffeine.cache.Node)	nextInAccessOrder	0	/home/nima/Developer/nullness-benchmarks/caffeine/caffeine/build/generated-sources/com/github/benmanes/caffeine/cache/FWWMW.java	WRONG_OVERRIDE_PARAM	nullable	com.github.benmanes.caffeine.cache.FWWMW	setNextInAccessOrder(com.github.benmanes.caffeine.cache.Node)
FIELD	com.github.benmanes.caffeine.cache.FDWRMS	null	previousInAccessOrder	null	/home/nima/Developer/nullness-benchmarks/caffeine/caffeine/build/generated-sources/com/github/benmanes/caffeine/cache/FDWRMS.java	METHOD_NO_INIT	nullable	com.github.benmanes.caffeine.cache.FDWRMS	null
FIELD	com.github.benmanes.caffeine.cache.FDWRMS	null	nextInAccessOrder	null	/home/nima/Developer/nullness-benchmarks/caffeine/caffeine/build/generated-sources/com/github/benmanes/caffeine/cache/FDWRMS.java	METHOD_NO_INIT	nullable	com.github.benmanes.caffeine.cache.FDWRMS	null
FIELD	com.github.benmanes.caffeine.cache.FDWRMS	null	previousInAccessOrder	null	/home/nima/Developer/nullness-benchmarks/caffeine/caffeine/build/generated-sources/com/github/benmanes/caffeine/cache/FDWRMS.java	METHOD_NO_INIT	nullable	com.github.benmanes.caffeine.cache.FDWRMS	null
FIELD	com.github.benmanes.caffeine.cache.FDWRMS	null	nextInAccessOrder	null	/home/nima/Developer/nullness-benchmarks/caffeine/caffeine/build/generated-sources/com/github/benmanes/caffeine/cache/FDWRMS.java	METHOD_NO_INIT	nullable	com.github.benmanes.caffeine.cache.FDWRMS	null
FIELD	com.github.benmanes.caffeine.cache.FDWRMS	null	previousInAccessOrder	null	/home/nima/Developer/nullness-benchmarks/caffeine/caffeine/build/generated-sources/com/github/benmanes/caffeine/cache/FDWRMS.java	METHOD_NO_INIT	nullable	com.github.benmanes.caffeine.cache.FDWRMS	null
FIELD	com.github.benmanes.caffeine.cache.FDWRMS	null	nextInAccessOrder	null	/home/nima/Developer/nullness-benchmarks/caffeine/caffeine/build/generated-sources/com/github/benmanes/caffeine/cache/FDWRMS.java	METHOD_NO_INIT	nullable	com.github.benmanes.caffeine.cache.FDWRMS	null
PARAMETER	com.github.benmanes.caffeine.cache.FDWRMS	setPreviousInAccessOrder(com.github.benmanes.caffeine.cache.Node)	previousInAccessOrder	0	/home/nima/Developer/nullness-benchmarks/caffeine/caffeine/build/generated-sources/com/github/benmanes/caffeine/cache/FDWRMS.java	WRONG_OVERRIDE_PARAM	nullable	com.github.benmanes.caffeine.cache.FDWRMS	setPreviousInAccessOrder(com.github.benmanes.caffeine.cache.Node)
PARAMETER	com.github.benmanes.caffeine.cache.FDWRMS	setNextInAccessOrder(com.github.benmanes.caffeine.cache.Node)	nextInAccessOrder	0	/home/nima/Developer/nullness-benchmarks/caffeine/caffeine/build/generated-sources/com/github/benmanes/caffeine/cache/FDWRMS.java	WRONG_OVERRIDE_PARAM	nullable	com.github.benmanes.caffeine.cache.FDWRMS	setNextInAccessOrder(com.github.benmanes.caffeine.cache.Node)
FIELD	com.github.benmanes.caffeine.cache.FWWMS	null	previousInAccessOrder	null	/home/nima/Developer/nullness-benchmarks/caffeine/caffeine/build/generated-sources/com/github/benmanes/caffeine/cache/FWWMS.java	METHOD_NO_INIT	nullable	com.github.benmanes.caffeine.cache.FWWMS	null
